patient_id,mode,dice_ET,hd95_ET,nsd_ET,auc_ET,fpv_ET,precision_ET,recall_ET,sensitivity_ET,specificity_ET,dice_TC,hd95_TC,nsd_TC,auc_TC,fpv_TC,precision_TC,recall_TC,sensitivity_TC,specificity_TC,dice_WT,hd95_WT,nsd_WT,auc_WT,fpv_WT,precision_WT,recall_WT,sensitivity_WT,specificity_WT
BraTS2021_01591,tta,0.933669511261895,1.4142135381698608,0.9527916312217712,0.9944840026695221,0.232,0.9120879120879121,0.9562971791815653,0.9562971791815653,0.9999740070089204,0.924376199630638,1.7320507764816284,0.9398254752159119,0.9958367421974847,0.28500000000000003,0.8941700705532863,0.956694477552642,0.956694477552642,0.9999680689549237,0.969958589534823,1.0,0.9786806702613831,0.9999851361978932,1.585,0.9606044789103473,0.9794966672580278,0.9794966672580278,0.9998216805611448
BraTS2021_01591,tta_post,0.933669511261895,1.4142135381698608,0.9527916312217712,0.9944840026695221,0.232,0.9120879120879121,0.9562971791815653,0.9562971791815653,0.9999740070089204,0.924376199630638,1.7320507764816284,0.9398254752159119,0.9958367421974847,0.28500000000000003,0.8941700705532863,0.956694477552642,0.956694477552642,0.9999680689549237,0.969958589534823,1.0,0.9786806702613831,0.9999851361978932,1.585,0.9606044789103473,0.9794966672580278,0.9794966672580278,0.9998216805611448
BraTS2021_01592,baseline,0.9269101612732925,1.0,0.987400233745575,0.9999583231883199,0.846,0.9296465696465697,0.9241898148148148,0.9241898148148148,0.9999051133794172,0.9768230177048289,1.0,0.979916512966156,0.9999917173463025,0.811,0.9672044967447126,0.986634766108407,0.986634766108407,0.9999089148649368,0.9422055272343203,18.509429931640625,0.8739663362503052,0.9999042865872484,3.987,0.9167328014702811,0.9691343033139779,0.9691343033139779,0.9995511503418947
BraTS2021_01592,baseline_post,0.9269101612732925,1.0,0.987400233745575,0.9999583231883199,0.846,0.9296465696465697,0.9241898148148148,0.9241898148148148,0.9999051133794172,0.9768230177048289,1.0,0.979916512966156,0.9999917173463025,0.811,0.9672044967447126,0.986634766108407,0.986634766108407,0.9999089148649368,0.9422055272343203,18.509429931640625,0.8739663362503052,0.9999042865872484,3.987,0.9167328014702811,0.9691343033139779,0.9691343033139779,0.9995511503418947
BraTS2021_01592,mc_dropout,0.928179094543601,1.0,0.9872424006462097,0.9998742232202809,0.783,0.9344001340482574,0.922040343915344,0.922040343915344,0.9999121794043543,0.9775722354101339,1.0,0.9806939959526062,0.9999910797972869,0.74,0.9699504588646146,0.9853147430080026,0.9853147430080026,0.9999168890259597,0.9437404530889638,18.138357162475586,0.8751248717308044,0.9997098367550832,3.803,0.9202206884977658,0.9684940277747113,0.9684940277747113,0.9995718647479873
BraTS2021_01592,mc_dropout_post,0.928179094543601,1.0,0.9872424006462097,0.9998742232202809,0.783,0.9344001340482574,0.922040343915344,0.922040343915344,0.9999121794043543,0.9775722354101339,1.0,0.9806939959526062,0.9999910797972869,0.74,0.9699504588646146,0.9853147430080026,0.9853147430080026,0.9999168890259597,0.9437404530889638,18.138357162475586,0.8751248717308044,0.9997098367550832,3.803,0.9202206884977658,0.9684940277747113,0.9684940277747113,0.9995718647479873
BraTS2021_01592,tta,0.9350302524542028,1.0,0.98857581615448,0.9999670871389073,0.665,0.9439716909596427,0.9262566137566137,0.9262566137566137,0.9999254141812204,0.9803495686744595,1.0,0.9809250235557556,0.9999923397242836,0.639,0.9739831440087944,0.9867997689959574,0.9867997689959574,0.9999282325507949,0.9528329486726171,3.0,0.8932195901870728,0.9999317425822385,3.028,0.9355689845944336,0.9707460313955799,0.9707460313955799,0.9996591129258232
BraTS2021_01592,tta_post,0.9350302524542028,1.0,0.98857581615448,0.9999670871389073,0.665,0.9439716909596427,0.9262566137566137,0.9262566137566137,0.9999254141812204,0.9803495686744595,1.0,0.9809250235557556,0.9999923397242836,0.639,0.9739831440087944,0.9867997689959574,0.9867997689959574,0.9999282325507949,0.9528329486726171,3.0,0.8932195901870728,0.9999317425822385,3.028,0.9355689845944336,0.9707460313955799,0.9707460313955799,0.9996591129258232
BraTS2021_01593,baseline,0.9824199618506769,1.0,0.9996788501739502,0.9999990330154716,0.11800000000000001,0.9877669500311009,0.9771305507127475,0.9771305507127475,0.999986768703139,0.9941226575811702,1.0,1.0,0.9999999069380288,0.077,0.9934456928838952,0.994800545516536,0.994800545516536,0.9999913640998678,0.9858712715856478,1.0,0.9881247878074646,0.9999934197536787,1.333,0.9829676858796622,0.9887920619007223,0.9887920619007223,0.9998493819008343
BraTS2021_01593,baseline_post,0.9824199618506769,1.0,0.9996788501739502,0.9999990330154716,0.11800000000000001,0.9877669500311009,0.9771305507127475,0.9771305507127475,0.999986768703139,0.9941226575811702,1.0,1.0,0.9999999069380288,0.077,0.9934456928838952,0.994800545516536,0.994800545516536,0.9999913640998678,0.9858712715856478,1.0,0.9881247878074646,0.9999934197536787,1.333,0.9829676858796622,0.9887920619007223,0.9887920619007223,0.9998493819008343
BraTS2021_01593,mc_dropout,0.9825248724170047,1.0,0.9996787309646606,0.9999990163735277,0.11800000000000001,0.9877694859038143,0.977335657881243,0.977335657881243,0.999986768703139,0.993992586596481,1.0,1.0,0.9999999076825244,0.074,0.9936962262543658,0.9942891237640641,0.9942891237640641,0.9999917005635093,0.9859564785438197,1.0,0.988321840763092,0.9999932430383053,1.301,0.9833659366090036,0.9885607053803244,0.9885607053803244,0.9998529976391488
BraTS2021_01593,mc_dropout_post,0.9825248724170047,1.0,0.9996787309646606,0.9999990163735277,0.11800000000000001,0.9877694859038143,0.977335657881243,0.977335657881243,0.999986768703139,0.993992586596481,1.0,1.0,0.9999999076825244,0.074,0.9936962262543658,0.9942891237640641,0.9942891237640641,0.9999917005635093,0.9859564785438197,1.0,0.988321840763092,0.9999932430383053,1.301,0.9833659366090036,0.9885607053803244,0.9885607053803244,0.9998529976391488
BraTS2021_01593,tta,0.9857238571362302,1.0,1.0,0.9999993641025655,0.089,0.9907791131371736,0.9807199261614193,0.9807199261614193,0.9999900204625369,0.9944186442846739,1.0,1.0,0.9999998860921471,0.069,0.9941221569128545,0.9947153085577907,0.9947153085577907,0.9999922613362452,0.9881883192749413,1.0,0.9906481504440308,0.9999947359186702,1.0070000000000001,0.9870857699805068,0.9892933343615845,0.9892933343615845,0.9998862172349139
BraTS2021_01593,tta_post,0.9857238571362302,1.0,1.0,0.9999993641025655,0.089,0.9907791131371736,0.9807199261614193,0.9807199261614193,0.9999900204625369,0.9944186442846739,1.0,1.0,0.9999998860921471,0.069,0.9941221569128545,0.9947153085577907,0.9947153085577907,0.9999922613362452,0.9881883192749413,1.0,0.9906481504440308,0.9999947359186702,1.0070000000000001,0.9870857699805068,0.9892933343615845,0.9892933343615845,0.9998862172349139
BraTS2021_01594,baseline,0.09776536438859586,27.0,0.12933753430843353,0.45777416639581303,0.003,0.9210526315789473,0.051622418879056046,0.051622418879056046,0.9999996639529749,0.09776536438859586,27.0,0.12933753430843353,0.5424971672875466,0.003,0.9210526315789473,0.051622418879056046,0.051622418879056046,0.9999996639529749,0.9158236772781666,2.2360680103302,0.8538520336151123,0.9996274616392871,0.775,0.905992236778263,0.9258708317838106,0.9258708317838106,0.9999131159393237
BraTS2021_01594,baseline_post,1.4749262515119081e-09,,,0.45777416639581303,0.0,,0.0,0.0,1.0,0.09776536438859586,27.0,0.12933753430843353,0.5424971672875466,0.003,0.9210526315789473,0.051622418879056046,0.051622418879056046,0.9999996639529749,0.9158236772781666,2.2360680103302,0.8538520336151123,0.9996274616392871,0.775,0.905992236778263,0.9258708317838106,0.9258708317838106,0.9999131159393237
BraTS2021_01594,mc_dropout,0.09510489637048265,27.0,0.12796208262443542,0.655717405472077,0.003,0.918918918918919,0.05014749262536873,0.05014749262536873,0.9999996639529749,0.09510489637048265,27.0,0.12796208262443542,0.6759294747106033,0.003,0.918918918918919,0.05014749262536873,0.05014749262536873,0.9999996639529749,0.9166052566988083,2.2360680103302,0.8541773557662964,0.9991201324597907,0.754,0.9082390166727516,0.9251270608652535,0.9251270608652535,0.9999154702170969
BraTS2021_01594,mc_dropout_post,1.4749262515119081e-09,,,0.655717405472077,0.0,,0.0,0.0,1.0,0.09510489637048265,27.0,0.12796208262443542,0.6759294747106033,0.003,0.918918918918919,0.05014749262536873,0.05014749262536873,0.9999996639529749,0.9166052566988083,2.2360680103302,0.8541773557662964,0.9991201324597907,0.754,0.9082390166727516,0.9251270608652535,0.9251270608652535,0.9999154702170969
BraTS2021_01594,tta,0.10773480786224474,26.019224166870117,0.13343799114227295,0.4718175729846405,0.007,0.8478260869565217,0.05752212389380531,0.05752212389380531,0.9999992158902749,0.10773480786224474,26.019224166870117,0.13343799114227295,0.5511215141135585,0.007,0.8478260869565217,0.05752212389380531,0.05752212389380531,0.9999992158902749,0.9185845087899911,2.2360680103302,0.8575491309165955,0.9998812852734581,0.673,0.91688279609732,0.9202925498946325,0.9202925498946325,0.9999245510027934
BraTS2021_01594,tta_post,1.4749262515119081e-09,,,0.4718175729846405,0.0,,0.0,0.0,1.0,0.10773480786224474,26.019224166870117,0.13343799114227295,0.5511215141135585,0.007,0.8478260869565217,0.05752212389380531,0.05752212389380531,0.9999992158902749,0.9185845087899911,2.2360680103302,0.8575491309165955,0.9998812852734581,0.673,0.91688279609732,0.9202925498946325,0.9202925498946325,0.9999245510027934
BraTS2021_01595,baseline,0.9636274569842075,1.0,0.9864883422851562,0.9999854181986233,0.628,0.9804373559279795,0.9473842634398892,0.9473842634398892,0.9999293967764007,0.9831913375584086,1.0,0.99019455909729,0.9999961875546683,0.397,0.9915978835978836,0.9749261309251321,0.9749261309251321,0.9999552925007843,0.9856101816689643,1.0,0.9968826174736023,0.999992786630115,1.617,0.9834400122894157,0.9877899501105797,0.9877899501105797,0.9998168905708835
BraTS2021_01595,baseline_post,0.9636274569842075,1.0,0.9864883422851562,0.9999854181986233,0.628,0.9804373559279795,0.9473842634398892,0.9473842634398892,0.9999293967764007,0.9831913375584086,1.0,0.99019455909729,0.9999961875546683,0.397,0.9915978835978836,0.9749261309251321,0.9749261309251321,0.9999552925007843,0.9856101816689643,1.0,0.9968826174736023,0.999992786630115,1.617,0.9834400122894157,0.9877899501105797,0.9877899501105797,0.9998168905708835
BraTS2021_01595,mc_dropout,0.9633148426252212,1.0,0.9863982796669006,0.9999861196713898,0.604,0.9811462105131726,0.9461200409367286,0.9461200409367286,0.9999320949887676,0.9832920532305183,1.0,0.9904223680496216,0.9999965094771888,0.38,0.9919535848896794,0.9747804735944068,0.9747804735944068,0.999957206927703,0.9854850638945563,1.0,0.9967444539070129,0.9999925849906535,1.546,0.9841404991741981,0.9868333076171373,0.9868333076171373,0.9998249306262127
BraTS2021_01595,mc_dropout_post,0.9633148426252212,1.0,0.9863982796669006,0.9999861196713898,0.604,0.9811462105131726,0.9461200409367286,0.9461200409367286,0.9999320949887676,0.9832920532305183,1.0,0.9904223680496216,0.9999965094771888,0.38,0.9919535848896794,0.9747804735944068,0.9747804735944068,0.999957206927703,0.9854850638945563,1.0,0.9967444539070129,0.9999925849906535,1.546,0.9841404991741981,0.9868333076171373,0.9868333076171373,0.9998249306262127
BraTS2021_01595,tta,0.9682661352143451,1.0,0.987316370010376,0.9999897227394098,0.428,0.9866283429142715,0.9505749202335801,0.9505749202335801,0.9999518818794578,0.9855261086330567,1.0,0.990903377532959,0.9999974852584688,0.269,0.9943028993794608,0.9769029089849764,0.9769029089849764,0.9999697070093476,0.9880715807851905,1.0,0.9975056648254395,0.9999953151630878,1.319,0.9864759561160669,0.989672375662192,0.989672375662192,0.9998506361552228
BraTS2021_01595,tta_post,0.9682661352143451,1.0,0.987316370010376,0.9999897227394098,0.428,0.9866283429142715,0.9505749202335801,0.9505749202335801,0.9999518818794578,0.9855261086330567,1.0,0.990903377532959,0.9999974852584688,0.269,0.9943028993794608,0.9769029089849764,0.9769029089849764,0.9999697070093476,0.9880715807851905,1.0,0.9975056648254395,0.9999953151630878,1.319,0.9864759561160669,0.989672375662192,0.989672375662192,0.9998506361552228
BraTS2021_01596,baseline,0.9593393519518973,1.0,0.9795966744422913,0.9999970320273827,0.038,0.9944863609982588,0.9265918615654996,0.9265918615654996,0.9999957401982803,0.9672376734210097,1.0,0.982903242111206,0.9999989587281285,0.004,0.9994615695248351,0.9370267541645634,0.9370267541645634,0.9999995515733274,0.9266142772700432,32.66496658325195,0.8564828038215637,0.9997965376658732,3.4250000000000003,0.968869013534026,0.8878911813948839,0.8878911813948839,0.9996111466156642
BraTS2021_01596,baseline_post,0.9593393519518973,1.0,0.9795966744422913,0.9999970320273827,0.038,0.9944863609982588,0.9265918615654996,0.9265918615654996,0.9999957401982803,0.9672376734210097,1.0,0.982903242111206,0.9999989587281285,0.004,0.9994615695248351,0.9370267541645634,0.9370267541645634,0.9999995515733274,0.9266142772700432,32.66496658325195,0.8564828038215637,0.9997965376658732,3.4250000000000003,0.968869013534026,0.8878911813948839,0.8878911813948839,0.9996111466156642
BraTS2021_01596,mc_dropout,0.9583800448459655,1.0,0.9795966744422913,0.9999944592099748,0.036000000000000004,0.9947636363636364,0.9245640124374747,0.9245640124374747,0.9999959643983708,0.9664298285661671,1.0,0.9828976988792419,0.9999988871551173,0.004,0.9994606983955777,0.9355123674911661,0.9355123674911661,0.9999995515733274,0.925695518446115,33.30165100097656,0.8552883267402649,0.9997795240979007,3.593,0.9673764016888364,0.8874580393659467,0.8874580393659467,0.9995920729314107
BraTS2021_01596,mc_dropout_post,0.9583800448459655,1.0,0.9795966744422913,0.9999944592099748,0.036000000000000004,0.9947636363636364,0.9245640124374747,0.9245640124374747,0.9999959643983708,0.9664298285661671,1.0,0.9828976988792419,0.9999988871551173,0.004,0.9994606983955777,0.9355123674911661,0.9355123674911661,0.9999995515733274,0.925695518446115,33.30165100097656,0.8552883267402649,0.9997795240979007,3.593,0.9673764016888364,0.8874580393659467,0.8874580393659467,0.9995920729314107
BraTS2021_01596,tta,0.9647534132094766,1.0,0.9823935031890869,0.9999974284136053,0.034,0.9951142405518034,0.9361903474381505,0.9361903474381505,0.9999961885984613,0.970987213606089,1.0,0.9825974702835083,0.9999991018741508,0.003,0.9995990912735534,0.9439676930843008,0.9439676930843008,0.9999996636799956,0.9248200676021068,34.5731201171875,0.859031617641449,0.9998066337311043,4.162,0.9625065311784948,0.8899735949955436,0.8899735949955436,0.9995274721793853
BraTS2021_01596,tta_post,0.9647534132094766,1.0,0.9823935031890869,0.9999974284136053,0.034,0.9951142405518034,0.9361903474381505,0.9361903474381505,0.9999961885984613,0.970987213606089,1.0,0.9825974702835083,0.9999991018741508,0.003,0.9995990912735534,0.9439676930843008,0.9439676930843008,0.9999996636799956,0.9248200676021068,34.5731201171875,0.859031617641449,0.9998066337311043,4.162,0.9625065311784948,0.8899735949955436,0.8899735949955436,0.9995274721793853
BraTS2021_01597,baseline,0.8904919314147223,2.212322950363159,0.8818597197532654,0.9989732696215762,1.693,0.9416930706708913,0.8445714285714285,0.8445714285714285,0.9998096817255674,0.9671829525310588,1.4142135381698608,0.944212019443512,0.9999865210181952,0.401,0.9908382645251205,0.9446307993901111,0.9446307993901111,0.999954852968164,0.948079816702226,3.0,0.8100915551185608,0.9996369296685951,4.688,0.9594404021352622,0.9369851207827431,0.9369851207827431,0.9994678560900341
BraTS2021_01597,baseline_post,0.8904919314147223,2.212322950363159,0.8818597197532654,0.9989732696215762,1.693,0.9416930706708913,0.8445714285714285,0.8445714285714285,0.9998096817255674,0.9671829525310588,1.4142135381698608,0.944212019443512,0.9999865210181952,0.401,0.9908382645251205,0.9446307993901111,0.9446307993901111,0.999954852968164,0.948079816702226,3.0,0.8100915551185608,0.9996369296685951,4.688,0.9594404021352622,0.9369851207827431,0.9369851207827431,0.9994678560900341
BraTS2021_01597,mc_dropout,0.890246684265483,2.2360680103302,0.8811834454536438,0.9991844437956976,1.68,0.9420669678264768,0.8438301158301158,0.8438301158301158,0.9998111431181058,0.9670403212317547,1.4142135381698608,0.9430015683174133,0.9999868566001627,0.395,0.9909703966167562,0.9442387279459813,0.9442387279459813,0.9999555284848498,0.9474684682372718,3.0,0.8052383661270142,0.9995587001833289,4.569,0.9603457703022886,0.9349319408886974,0.9349319408886974,0.9994813640092504
BraTS2021_01597,mc_dropout_post,0.890246684265483,2.2360680103302,0.8811834454536438,0.9991844437956976,1.68,0.9420669678264768,0.8438301158301158,0.8438301158301158,0.9998111431181058,0.9670403212317547,1.4142135381698608,0.9430015683174133,0.9999868566001627,0.395,0.9909703966167562,0.9442387279459813,0.9442387279459813,0.9999555284848498,0.9474684682372718,3.0,0.8052383661270142,0.9995587001833289,4.569,0.9603457703022886,0.9349319408886974,0.9349319408886974,0.9994813640092504
BraTS2021_01597,tta,0.899206772324283,2.0,0.8919482231140137,0.9988292417214811,1.694,0.9426229508196722,0.8596138996138997,0.8596138996138997,0.9998095693107567,0.9700762544188649,1.4142135381698608,0.9527408480644226,0.9999828598052951,0.417,0.9905339144647235,0.9504465258113701,0.9504465258113701,0.9999530515903352,0.9504034739795596,3.0,0.820347785949707,0.9997887370871258,4.433,0.9616572244085975,0.9394100698757109,0.9394100698757109,0.9994968016312118
BraTS2021_01597,tta_post,0.899206772324283,2.0,0.8919482231140137,0.9988292417214811,1.694,0.9426229508196722,0.8596138996138997,0.8596138996138997,0.9998095693107567,0.9700762544188649,1.4142135381698608,0.9527408480644226,0.9999828598052951,0.417,0.9905339144647235,0.9504465258113701,0.9504465258113701,0.9999530515903352,0.9504034739795596,3.0,0.820347785949707,0.9997887370871258,4.433,0.9616572244085975,0.9394100698757109,0.9394100698757109,0.9994968016312118
BraTS2021_01598,baseline,0.9636788481696503,1.0,0.9658122658729553,0.9999570768987069,1.412,0.9754439053233857,0.9521942110177404,0.9521942110177404,0.9998407954813879,0.9806904535741162,1.0,0.984599232673645,0.9999892672613807,1.59,0.9765018842828641,0.9849151102299999,0.9849151102299999,0.9998205602515227,0.9772640167504514,1.0,0.973004162311554,0.9999621195832895,5.789,0.970427017721312,0.9841980374480608,0.9841980374480608,0.9993372628187384
BraTS2021_01598,baseline_post,0.9636788481696503,1.0,0.9658122658729553,0.9999570768987069,1.412,0.9754439053233857,0.9521942110177404,0.9521942110177404,0.9998407954813879,0.9806904535741162,1.0,0.984599232673645,0.9999892672613807,1.59,0.9765018842828641,0.9849151102299999,0.9849151102299999,0.9998205602515227,0.9772640167504514,1.0,0.973004162311554,0.9999621195832895,5.789,0.970427017721312,0.9841980374480608,0.9841980374480608,0.9993372628187384
BraTS2021_01598,mc_dropout,0.9636149528536122,1.0,0.9655610918998718,0.9999595729911708,1.381,0.9759550092279834,0.9515830574654104,0.9515830574654104,0.9998442907647286,0.9808391587635185,1.0,0.9845892190933228,0.9999892690860902,1.581,0.9766355830759454,0.9850790764231521,0.9850790764231521,0.9998215759482121,0.9771459707308634,1.0,0.9729723930358887,0.9999628200650481,5.971,0.96954565856047,0.9848663827494378,0.9848663827494378,0.9993164270669695
BraTS2021_01598,mc_dropout_post,0.9636149528536122,1.0,0.9655610918998718,0.9999595729911708,1.381,0.9759550092279834,0.9515830574654104,0.9515830574654104,0.9998442907647286,0.9808391587635185,1.0,0.9845892190933228,0.9999892690860902,1.581,0.9766355830759454,0.9850790764231521,0.9850790764231521,0.9998215759482121,0.9771459707308634,1.0,0.9729723930358887,0.9999628200650481,5.971,0.96954565856047,0.9848663827494378,0.9848663827494378,0.9993164270669695
BraTS2021_01598,tta,0.9685509691192847,1.0,0.9677516222000122,0.9999608477977284,1.016,0.9822634987692683,0.9552160258042611,0.9552160258042611,0.9998854449072876,0.9837422537933472,1.0,0.9802318215370178,0.9999911634724755,1.298,0.9807689458478406,0.9867336443722331,0.9867336443722331,0.9998535139663374,0.9798526278455243,1.0,0.9779369235038757,0.999970607655335,5.447,0.9722189637321555,0.9876071165822168,0.9876071165822168,0.9993764157149193
BraTS2021_01598,tta_post,0.9685509691192847,1.0,0.9677516222000122,0.9999608477977284,1.016,0.9822634987692683,0.9552160258042611,0.9552160258042611,0.9998854449072876,0.9837422537933472,1.0,0.9802318215370178,0.9999911634724755,1.298,0.9807689458478406,0.9867336443722331,0.9867336443722331,0.9998535139663374,0.9798526278455243,1.0,0.9779369235038757,0.999970607655335,5.447,0.9722189637321555,0.9876071165822168,0.9876071165822168,0.9993764157149193
BraTS2021_01599,baseline,0.9142857142886828,1.4142135381698608,0.9445376396179199,0.9999699006388598,1.93,0.8724388631857237,0.9603492178974172,0.9603492178974172,0.9997834928437654,0.9377882189176662,1.4142135381698608,0.9227647185325623,0.9999896145572594,2.09,0.8855233609026675,0.9966095425964739,0.9966095425964739,0.9997654788977014,0.8907740637275683,6.082762718200684,0.788896381855011,0.9998650855381647,6.702,0.8211273620155867,0.9733303805878073,0.9733303805878073,0.9992466608088606
BraTS2021_01599,baseline_post,0.9142857142886828,1.4142135381698608,0.9445376396179199,0.9999699006388598,1.93,0.8724388631857237,0.9603492178974172,0.9603492178974172,0.9997834928437654,0.9377882189176662,1.4142135381698608,0.9227647185325623,0.9999896145572594,2.09,0.8855233609026675,0.9966095425964739,0.9966095425964739,0.9997654788977014,0.8907740637275683,6.082762718200684,0.788896381855011,0.9998650855381647,6.702,0.8211273620155867,0.9733303805878073,0.9733303805878073,0.9992466608088606
BraTS2021_01599,mc_dropout,0.9146442934435361,1.4142135381698608,0.9445635080337524,0.99996939282009,1.9080000000000001,0.8736340154977151,0.9596944343397599,0.9596944343397599,0.9997859608009867,0.9380330722385253,1.4142135381698608,0.9226226806640625,0.9999892000618152,2.081,0.8859601052170101,0.9966095425964739,0.9966095425964739,0.999766488797185,0.8928971120460897,6.0,0.7929734587669373,0.9998583138798847,6.477,0.8258590095176641,0.971780189186624,0.971780189186624,0.9992719519634422
BraTS2021_01599,mc_dropout_post,0.9146442934435361,1.4142135381698608,0.9445635080337524,0.99996939282009,1.9080000000000001,0.8736340154977151,0.9596944343397599,0.9596944343397599,0.9997859608009867,0.9380330722385253,1.4142135381698608,0.9226226806640625,0.9999892000618152,2.081,0.8859601052170101,0.9966095425964739,0.9966095425964739,0.999766488797185,0.8928971120460897,6.0,0.7929734587669373,0.9998583138798847,6.477,0.8258590095176641,0.971780189186624,0.971780189186624,0.9992719519634422
BraTS2021_01599,tta,0.9225864578306678,1.4142135381698608,0.9557762742042542,0.9999759932477643,1.801,0.8808310725865149,0.9684976355038196,0.9684976355038196,0.9997979640474722,0.9432497884648776,1.4142135381698608,0.9457297325134277,0.9999914119268845,1.887,0.8954628552434768,0.9964246085562816,0.9964246085562816,0.999788257741609,0.8507155202232878,18.6279354095459,0.7231701612472534,0.9998487456775853,9.952,0.7555752038510659,0.9732671074693916,0.9732671074693916,0.9988813441315697
BraTS2021_01599,tta_post,0.9225864578306678,1.4142135381698608,0.9557762742042542,0.9999759932477643,1.801,0.8808310725865149,0.9684976355038196,0.9684976355038196,0.9997979640474722,0.9432497884648776,1.4142135381698608,0.9457297325134277,0.9999914119268845,1.887,0.8954628552434768,0.9964246085562816,0.9964246085562816,0.999788257741609,0.8507155202232878,18.6279354095459,0.7231701612472534,0.9998487456775853,9.952,0.7555752038510659,0.9732671074693916,0.9732671074693916,0.9988813441315697
BraTS2021_01600,baseline,0.897603645990238,1.4142135381698608,0.945536196231842,0.9930898833139784,0.458,0.9638487647012393,0.8398789462824128,0.8398789462824128,0.9999486170411247,0.982593389399948,1.0,0.9882557392120361,0.9999974383472165,0.322,0.98595726122983,0.9792523931216702,0.9792523931216702,0.9999638401857491,0.9720127919374745,1.0,0.9874846935272217,0.9999839337415438,0.739,0.9854784830025546,0.9589101338432122,0.9589101338432122,0.9999167389614341
BraTS2021_01600,baseline_post,0.897603645990238,1.4142135381698608,0.945536196231842,0.9930898833139784,0.458,0.9638487647012393,0.8398789462824128,0.8398789462824128,0.9999486170411247,0.982593389399948,1.0,0.9882557392120361,0.9999974383472165,0.322,0.98595726122983,0.9792523931216702,0.9792523931216702,0.9999638401857491,0.9720127919374745,1.0,0.9874846935272217,0.9999839337415438,0.739,0.9854784830025546,0.9589101338432122,0.9589101338432122,0.9999167389614341
BraTS2021_01600,mc_dropout,0.898158697493544,1.4142135381698608,0.9455476999282837,0.9934770977893893,0.451,0.9644041041831097,0.8404291904532636,0.8404291904532636,0.9999494023701905,0.9825865779694648,1.0,0.988399088382721,0.9999974208289196,0.313,0.9863390363128491,0.9788625633473383,0.9788625633473383,0.9999648508637872,0.9719798332366494,1.0,0.9878111481666565,0.9999838210974007,0.715,0.9859362706530291,0.9584130019120459,0.9584130019120459,0.999919442973512
BraTS2021_01600,mc_dropout_post,0.898158697493544,1.4142135381698608,0.9455476999282837,0.9934770977893893,0.451,0.9644041041831097,0.8404291904532636,0.8404291904532636,0.9999494023701905,0.9825865779694648,1.0,0.988399088382721,0.9999974208289196,0.313,0.9863390363128491,0.9788625633473383,0.9788625633473383,0.9999648508637872,0.9719798332366494,1.0,0.9878111481666565,0.9999838210974007,0.715,0.9859362706530291,0.9584130019120459,0.9584130019120459,0.999919442973512
BraTS2021_01600,tta,0.907427815740672,1.4142135381698608,0.9446119070053101,0.9970539093039053,0.332,0.9738232279429158,0.8495082192723021,0.8495082192723021,0.9999627529643087,0.9877277959993108,1.0,0.9931646585464478,0.9999987852653649,0.215,0.9906326246078773,0.9848399532204271,0.9848399532204271,0.9999758560246461,0.9802533891279841,1.0,0.9949826598167419,0.9999915981937253,0.581,0.9886995759909752,0.9719502868068833,0.9719502868068833,0.9999345403742803
BraTS2021_01600,tta_post,0.907427815740672,1.4142135381698608,0.9446119070053101,0.9970539093039053,0.332,0.9738232279429158,0.8495082192723021,0.8495082192723021,0.9999627529643087,0.9877277959993108,1.0,0.9931646585464478,0.9999987852653649,0.215,0.9906326246078773,0.9848399532204271,0.9848399532204271,0.9999758560246461,0.9802533891279841,1.0,0.9949826598167419,0.9999915981937253,0.581,0.9886995759909752,0.9719502868068833,0.9719502868068833,0.9999345403742803
BraTS2021_01601,baseline,0.9763287289167438,1.0,0.9894383549690247,0.9999871899782721,0.811,0.9804186686626265,0.9722727708073939,0.9722727708073939,0.9999087352620389,0.9864486728495119,1.0,0.9815661311149597,0.999993044660286,0.8300000000000001,0.9834608640204049,0.9894546912590216,0.9894546912590216,0.9999065117389717,0.9822499489408351,1.0,0.9782816171646118,0.9998164395440866,2.232,0.9793406023806438,0.9851766327119685,0.9851766327119685,0.9997469560467641
BraTS2021_01601,baseline_post,0.9763287289167438,1.0,0.9894383549690247,0.9999871899782721,0.811,0.9804186686626265,0.9722727708073939,0.9722727708073939,0.9999087352620389,0.9864486728495119,1.0,0.9815661311149597,0.999993044660286,0.8300000000000001,0.9834608640204049,0.9894546912590216,0.9894546912590216,0.9999065117389717,0.9822499489408351,1.0,0.9782816171646118,0.9998164395440866,2.232,0.9793406023806438,0.9851766327119685,0.9851766327119685,0.9997469560467641
BraTS2021_01601,mc_dropout,0.97622397806429,1.0,0.989127516746521,0.9999854560033765,0.8,0.9806702587769106,0.9718178335408486,0.9718178335408486,0.9999099731314811,0.9865960317858304,1.0,0.9817954301834106,0.9999919690353334,0.8130000000000001,0.9837934815110136,0.9894145950280674,0.9894145950280674,0.999908426558776,0.982485319259726,1.0,0.9783415198326111,0.9998251575840799,2.111,0.9804265183124711,0.9845527849680628,0.9845527849680628,0.9997606739313257
BraTS2021_01601,mc_dropout_post,0.97622397806429,1.0,0.989127516746521,0.9999854560033765,0.8,0.9806702587769106,0.9718178335408486,0.9718178335408486,0.9999099731314811,0.9865960317858304,1.0,0.9817954301834106,0.9999919690353334,0.8130000000000001,0.9837934815110136,0.9894145950280674,0.9894145950280674,0.999908426558776,0.982485319259726,1.0,0.9783415198326111,0.9998251575840799,2.111,0.9804265183124711,0.9845527849680628,0.9845527849680628,0.9997606739313257
